gene,module
POLE4,E2F_TARGETS
POLG2,UV_RESPONSE_UP
POLH,DNA_REPAIR
POLH,P53_PATHWAY
POLL,DNA_REPAIR
POLQ,G2M_CHECKPOINT
POLR1C,DNA_REPAIR
POLR1D,DNA_REPAIR
POLR2A,DNA_REPAIR
POLR2C,DNA_REPAIR
POLR2D,DNA_REPAIR
POLR2E,DNA_REPAIR
POLR2F,DNA_REPAIR
POLR2F,OXIDATIVE_PHOSPHORYLATION
POLR2G,DNA_REPAIR
POLR2H,DNA_REPAIR
POLR2H,UV_RESPONSE_UP
POLR2I,DNA_REPAIR
POLR2J,DNA_REPAIR
POLR2K,DNA_REPAIR
POLR3C,DNA_REPAIR
POLR3G,MTORC1_SIGNALING
POLR3GL,DNA_REPAIR
POLR3K,GLYCOLYSIS
POM121,DNA_REPAIR
POM121,P53_PATHWAY
POMC,SPERMATOGENESIS
POP4,UNFOLDED_PROTEIN_RESPONSE
POP7,E2F_TARGETS
POR,ADIPOGENESIS
POR,XENOBIOTIC_METABOLISM
POR,OXIDATIVE_PHOSPHORYLATION
POSTN,EPITHELIAL_MESENCHYMAL_TRANSITION
POSTN,ANGIOGENESIS
POU2F1,IL2_STAT5_SIGNALING
PPA1,MTORC1_SIGNALING
PPAN,MYC_TARGETS_V2
PPARA,FATTY_ACID_METABOLISM
PPARD,WNT_BETA_CATENIN_SIGNALING
PPARD,NOTCH_SIGNALING
PPARD,XENOBIOTIC_METABOLISM
PPARG,CHOLESTEROL_HOMEOSTASIS
PPARG,ADIPOGENESIS
PPARG,UV_RESPONSE_DN
PPARGC1A,HYPOXIA
PPAT,UV_RESPONSE_UP
PPBP,KRAS_SIGNALING_UP
PPFIA4,HYPOXIA
PPFIA4,MYOGENESIS
PPFIA4,GLYCOLYSIS
PPIA,MTORC1_SIGNALING
PPIA,MYC_TARGETS_V1
PPIA,GLYCOLYSIS
PPIB,EPITHELIAL_MESENCHYMAL_TRANSITION
PPIF,ESTROGEN_RESPONSE_EARLY
PPIF,ESTROGEN_RESPONSE_LATE
PPIF,UV_RESPONSE_UP
PPM1A,TGF_BETA_SIGNALING
PPM1B,ADIPOGENESIS
PPM1D,E2F_TARGETS
PPM1D,P53_PATHWAY
PPM1G,MYC_TARGETS_V1
PPOX,HEME_METABOLISM
PPP1CA,TGF_BETA_SIGNALING
PPP1CA,PI3K_AKT_MTOR_SIGNALING
PPP1R15A,TNFA_SIGNALING_VIA_NFKB
PPP1R15A,HYPOXIA
PPP1R15A,TGF_BETA_SIGNALING
PPP1R15A,MTORC1_SIGNALING
PPP1R15A,P53_PATHWAY
PPP1R15A,KRAS_SIGNALING_UP
PPP1R15B,ADIPOGENESIS
PPP1R2,UV_RESPONSE_UP
PPP1R3C,HYPOXIA
PPP1R3C,MYOGENESIS
PPP1R8,E2F_TARGETS
PPP2CB,COMPLEMENT
PPP2CB,GLYCOLYSIS
PPP2R1B,PI3K_AKT_MTOR_SIGNALING
PPP2R2C,APICAL_JUNCTION
PPP2R5B,APOPTOSIS
PPP2R5B,HEME_METABOLISM
PPP3R1,APOPTOSIS
PPP4C,COMPLEMENT
PPP4R2,MITOTIC_SPINDLE
PPRC1,MYC_TARGETS_V2
PPT1,APOPTOSIS
PPT1,PROTEIN_SECRETION
PPT1,UV_RESPONSE_UP
PRC1,MITOTIC_SPINDLE
PRC1,G2M_CHECKPOINT
PRCP,COMPLEMENT
PRDM1,KRAS_SIGNALING_UP
PRDM4,COMPLEMENT
PRDX1,MTORC1_SIGNALING
PRDX1,REACTIVE_OXIGEN_SPECIES_PATHWAY
PRDX1,PEROXISOME
PRDX2,REACTIVE_OXIGEN_SPECIES_PATHWAY
PRDX2,HEME_METABOLISM
PRDX3,ADIPOGENESIS
PRDX3,MYC_TARGETS_V1
PRDX3,OXIDATIVE_PHOSPHORYLATION
PRDX4,E2F_TARGETS
PRDX4,MYC_TARGETS_V1
PRDX4,REACTIVE_OXIGEN_SPECIES_PATHWAY
PRDX5,HYPOXIA
PRDX5,BILE_ACID_METABOLISM
PRDX5,PEROXISOME
PRDX6,FATTY_ACID_METABOLISM
PRDX6,REACTIVE_OXIGEN_SPECIES_PATHWAY
PREB,ADIPOGENESIS
PREB,UNFOLDED_PROTEIN_RESPONSE
PREP,COMPLEMENT
PREP,COAGULATION
PREX1,MITOTIC_SPINDLE
PRF1,APOPTOSIS
PRF1,ALLOGRAFT_REJECTION
PRG2,ANGIOGENESIS
PRIM1,DNA_REPAIR
PRIM2,G2M_CHECKPOINT
PRIM2,E2F_TARGETS
PRKAA2,PI3K_AKT_MTOR_SIGNALING
PRKAB1,P53_PATHWAY
PRKACA,UV_RESPONSE_UP
PRKAG1,PI3K_AKT_MTOR_SIGNALING
PRKAR2A,PI3K_AKT_MTOR_SIGNALING
PRKAR2A,SPERMATOGENESIS
PRKAR2B,ESTROGEN_RESPONSE_LATE
PRKAR2B,UV_RESPONSE_DN
PRKCA,HYPOXIA
PRKCA,NOTCH_SIGNALING
PRKCA,UV_RESPONSE_DN
PRKCB,PI3K_AKT_MTOR_SIGNALING
PRKCB,ALLOGRAFT_REJECTION
PRKCD,COMPLEMENT
PRKCD,UV_RESPONSE_UP
PRKCE,UV_RESPONSE_DN
PRKCG,ALLOGRAFT_REJECTION
PRKCH,IL2_STAT5_SIGNALING
PRKDC,E2F_TARGETS
PRKG2,KRAS_SIGNALING_UP
PRLR,ESTROGEN_RESPONSE_LATE
PRM2,SPERMATOGENESIS
PRMT3,MYC_TARGETS_V2
PRMT5,G2M_CHECKPOINT
PRNP,MYOGENESIS
PRNP,REACTIVE_OXIGEN_SPECIES_PATHWAY
PRNP,IL2_STAT5_SIGNALING
PROC,COAGULATION
PROCR,INTERFERON_ALPHA_RESPONSE
PROCR,P53_PATHWAY
PROK2,INFLAMMATORY_RESPONSE
PROP1,KRAS_SIGNALING_DN
PROS1,XENOBIOTIC_METABOLISM
PROS1,COAGULATION
PROZ,COAGULATION
PRPF3,UV_RESPONSE_UP
PRPF31,MYC_TARGETS_V1
PRPF4B,G2M_CHECKPOINT
PRPS1,E2F_TARGETS
PRPS1,GLYCOLYSIS
PRPS2,MYC_TARGETS_V1
PRSS23,ESTROGEN_RESPONSE_EARLY
PRSS23,ESTROGEN_RESPONSE_LATE
PRSS23,COAGULATION
PRSS3,COMPLEMENT
PSAT1,UNFOLDED_PROTEIN_RESPONSE
PSAT1,MTORC1_SIGNALING
PSEN1,APOPTOSIS
PSEN1,COMPLEMENT
PSEN1,INFLAMMATORY_RESPONSE
PSEN2,WNT_BETA_CATENIN_SIGNALING
PSEN2,APOPTOSIS
PSEN2,NOTCH_SIGNALING
PSEN2,MYOGENESIS
PSENEN,NOTCH_SIGNALING
PSIP1,E2F_TARGETS
PSMA1,MYC_TARGETS_V1
PSMA2,INTERFERON_GAMMA_RESPONSE
PSMA2,MYC_TARGETS_V1
PSMA3,INTERFERON_ALPHA_RESPONSE
PSMA3,INTERFERON_GAMMA_RESPONSE
PSMA3,MTORC1_SIGNALING
PSMA4,MTORC1_SIGNALING
PSMA4,MYC_TARGETS_V1
PSMA6,MYC_TARGETS_V1
PSMA7,MYC_TARGETS_V1
PSMB10,INTERFERON_GAMMA_RESPONSE
PSMB10,XENOBIOTIC_METABOLISM
PSMB10,ALLOGRAFT_REJECTION
PSMB2,INTERFERON_GAMMA_RESPONSE
PSMB2,MYC_TARGETS_V1
PSMB3,MYC_TARGETS_V1
PSMB5,MTORC1_SIGNALING
PSMB8,INTERFERON_ALPHA_RESPONSE
PSMB8,INTERFERON_GAMMA_RESPONSE
PSMB8,KRAS_SIGNALING_UP
PSMB9,INTERFERON_ALPHA_RESPONSE
PSMB9,INTERFERON_GAMMA_RESPONSE
PSMB9,COMPLEMENT
PSMC2,MTORC1_SIGNALING
PSMC3,UV_RESPONSE_UP
PSMC3IP,E2F_TARGETS
PSMC4,MTORC1_SIGNALING
PSMC4,MYC_TARGETS_V1
PSMC4,GLYCOLYSIS
PSMC6,MTORC1_SIGNALING
PSMC6,MYC_TARGETS_V1
PSMD1,MYC_TARGETS_V1
PSMD12,MTORC1_SIGNALING
PSMD13,MTORC1_SIGNALING
PSMD14,MTORC1_SIGNALING
PSMD14,MYC_TARGETS_V1
PSMD3,MYC_TARGETS_V1
PSMD7,MYC_TARGETS_V1
PSMD8,MYC_TARGETS_V1
PSMD9,HEME_METABOLISM
PSME1,INTERFERON_ALPHA_RESPONSE
PSME1,INTERFERON_GAMMA_RESPONSE
PSME1,FATTY_ACID_METABOLISM
PSME2,INTERFERON_ALPHA_RESPONSE
PSME2,INTERFERON_GAMMA_RESPONSE
PSME3,MTORC1_SIGNALING
PSMG1,MTORC1_SIGNALING
PSMG1,SPERMATOGENESIS
PSPH,MTORC1_SIGNALING
PTAFR,INFLAMMATORY_RESPONSE
PTBP2,KRAS_SIGNALING_UP
PTCD2,KRAS_SIGNALING_UP
PTCD3,ADIPOGENESIS
PTCH1,WNT_BETA_CATENIN_SIGNALING
PTCH1,HEDGEHOG_SIGNALING
PTCH1,IL2_STAT5_SIGNALING
PTEN,APICAL_JUNCTION
PTEN,PI3K_AKT_MTOR_SIGNALING
PTEN,UV_RESPONSE_DN
PTGDS,XENOBIOTIC_METABOLISM
PTGER2,INFLAMMATORY_RESPONSE
PTGER2,IL2_STAT5_SIGNALING
PTGER3,ADIPOGENESIS
PTGER3,ESTROGEN_RESPONSE_LATE
PTGER4,TNFA_SIGNALING_VIA_NFKB
PTGER4,INFLAMMATORY_RESPONSE
PTGES,ESTROGEN_RESPONSE_EARLY
PTGES,ESTROGEN_RESPONSE_LATE
PTGES,XENOBIOTIC_METABOLISM
PTGES3,MYC_TARGETS_V1
PTGES3,XENOBIOTIC_METABOLISM
PTGFR,UV_RESPONSE_DN
PTGFR,KRAS_SIGNALING_DN
PTGIR,INFLAMMATORY_RESPONSE
PTGIS,MYOGENESIS
PTGS2,TNFA_SIGNALING_VIA_NFKB
PTGS2,INTERFERON_GAMMA_RESPONSE
PTGS2,KRAS_SIGNALING_UP
PTH1R,IL2_STAT5_SIGNALING
PTHLH,EPITHELIAL_MESENCHYMAL_TRANSITION
PTK2,APOPTOSIS
PTK2,APICAL_JUNCTION
PTK2,ANGIOGENESIS
PTK2B,ANDROGEN_RESPONSE
PTP4A3,MYOGENESIS
PTPN1,IL6_JAK_STAT3_SIGNALING
PTPN1,INTERFERON_GAMMA_RESPONSE
PTPN11,IL6_JAK_STAT3_SIGNALING
PTPN11,PI3K_AKT_MTOR_SIGNALING
PTPN14,P53_PATHWAY
PTPN2,IL6_JAK_STAT3_SIGNALING
PTPN2,INTERFERON_GAMMA_RESPONSE
PTPN6,ESTROGEN_RESPONSE_LATE
PTPN6,INTERFERON_GAMMA_RESPONSE
PTPN6,ALLOGRAFT_REJECTION
PTPRC,APICAL_JUNCTION
PTPRC,ALLOGRAFT_REJECTION
PTPRD,UV_RESPONSE_UP
PTPRE,TNFA_SIGNALING_VIA_NFKB
PTPRE,INFLAMMATORY_RESPONSE
PTPRE,P53_PATHWAY
PTPRG,FATTY_ACID_METABOLISM
PTPRJ,KRAS_SIGNALING_DN
PTPRM,UV_RESPONSE_DN
PTPRR,KRAS_SIGNALING_UP
PTRH2,IL2_STAT5_SIGNALING
PTS,XENOBIOTIC_METABOLISM
PTS,FATTY_ACID_METABOLISM
PTTG1,G2M_CHECKPOINT
PTTG1,E2F_TARGETS
PTX3,TNFA_SIGNALING_VIA_NFKB
PTX3,EPITHELIAL_MESENCHYMAL_TRANSITION
PURA,G2M_CHECKPOINT
PUS1,MYC_TARGETS_V2
PUS1,IL2_STAT5_SIGNALING
PVALB,MYOGENESIS
PVR,EPITHELIAL_MESENCHYMAL_TRANSITION
PVR,INFLAMMATORY_RESPONSE
PWP1,MYC_TARGETS_V1
PXN,MITOTIC_SPINDLE
PYCR1,XENOBIOTIC_METABOLISM
PYGB,GLYCOLYSIS
PYGL,GLYCOLYSIS
PYGM,HYPOXIA
PYGM,MYOGENESIS
QDPR,ADIPOGENESIS
QDPR,MTORC1_SIGNALING
QSOX1,EPITHELIAL_MESENCHYMAL_TRANSITION
QSOX1,GLYCOLYSIS
RAB14,PROTEIN_SECRETION
RAB17,ESTROGEN_RESPONSE_EARLY
RAB1A,MTORC1_SIGNALING
RAB22A,PROTEIN_SECRETION
RAB27A,UV_RESPONSE_UP
RAB2A,PROTEIN_SECRETION
RAB31,TGF_BETA_SIGNALING
RAB31,ESTROGEN_RESPONSE_EARLY
RAB31,ESTROGEN_RESPONSE_LATE
RAB34,ADIPOGENESIS
RAB3GAP1,MITOTIC_SPINDLE
RAB40C,P53_PATHWAY
RAB4A,ANDROGEN_RESPONSE
RAB5A,PROTEIN_SECRETION
RAB9A,PROTEIN_SECRETION
RABEP1,ESTROGEN_RESPONSE_LATE
RABEPK,MYC_TARGETS_V2
RABGAP1,MITOTIC_SPINDLE
RABIF,COMPLEMENT
RABIF,COAGULATION
RAC1,PI3K_AKT_MTOR_SIGNALING
RAC1,COAGULATION
RAC2,APICAL_JUNCTION
RACGAP1,MITOTIC_SPINDLE
RACGAP1,G2M_CHECKPOINT
RACGAP1,E2F_TARGETS
RAD1,E2F_TARGETS
RAD17,SPERMATOGENESIS
RAD21,G2M_CHECKPOINT
RAD21,E2F_TARGETS
RAD23A,HEME_METABOLISM
RAD23B,G2M_CHECKPOINT
RAD23B,MYC_TARGETS_V1
RAD50,E2F_TARGETS
RAD51,DNA_REPAIR
RAD51AP1,E2F_TARGETS
RAD51C,E2F_TARGETS
RAD51C,P53_PATHWAY
RAD52,DNA_REPAIR
RAD54L,G2M_CHECKPOINT
RAD9A,P53_PATHWAY
RAE1,DNA_REPAIR
RAF1,COMPLEMENT
RAF1,PI3K_AKT_MTOR_SIGNALING
RAF1,INFLAMMATORY_RESPONSE
RALA,DNA_REPAIR
RALB,PI3K_AKT_MTOR_SIGNALING
RALBP1,MITOTIC_SPINDLE
RALGDS,P53_PATHWAY
RAN,E2F_TARGETS
RAN,MYC_TARGETS_V1
RANBP1,E2F_TARGETS
RANBP1,MYC_TARGETS_V1
RANBP10,HEME_METABOLISM
RANBP9,MITOTIC_SPINDLE
RAP1GAP,XENOBIOTIC_METABOLISM
RAP1GAP,HEME_METABOLISM
RAP1GDS1,FATTY_ACID_METABOLISM
RAP2B,P53_PATHWAY
RAPGEF3,COAGULATION
RAPGEF5,MITOTIC_SPINDLE
RAPGEF6,MITOTIC_SPINDLE
RAPGEF6,INTERFERON_GAMMA_RESPONSE
RARA,APOPTOSIS
RARA,ESTROGEN_RESPONSE_EARLY
RARS,GLYCOLYSIS
RARS,ALLOGRAFT_REJECTION
RASA1,MITOTIC_SPINDLE
RASA1,APICAL_JUNCTION
RASA1,HEDGEHOG_SIGNALING
RASA2,MITOTIC_SPINDLE
RASA2,UV_RESPONSE_DN
RASAL2,MITOTIC_SPINDLE
RASAL2,G2M_CHECKPOINT
RASGRP1,ESTROGEN_RESPONSE_EARLY
RASGRP1,COMPLEMENT
RASGRP1,INFLAMMATORY_RESPONSE
RASGRP1,UV_RESPONSE_UP
RB1,MYOGENESIS
RB1,P53_PATHWAY
RBBP7,E2F_TARGETS
RBBP8,ESTROGEN_RESPONSE_EARLY
RBBP8,ESTROGEN_RESPONSE_LATE
RBCK1,INTERFERON_GAMMA_RESPONSE
RBCK1,GLYCOLYSIS
RBL1,G2M_CHECKPOINT
RBM14,G2M_CHECKPOINT
RBM38,HEME_METABOLISM
RBM4,KRAS_SIGNALING_UP
RBM5,HEME_METABOLISM
RBP1,BILE_ACID_METABOLISM
RBP4,XENOBIOTIC_METABOLISM
RBP4,KRAS_SIGNALING_UP
RBPJ,HYPOXIA
RBPJ,WNT_BETA_CATENIN_SIGNALING
RBPMS,UV_RESPONSE_DN
RBX1,DNA_REPAIR
RBX1,NOTCH_SIGNALING
RCAN1,TNFA_SIGNALING_VIA_NFKB
RCE1,COMPLEMENT
RCHY1,P53_PATHWAY
RCL1,MYC_TARGETS_V2
RCL1,HEME_METABOLISM
RDH11,MTORC1_SIGNALING
RDH11,FATTY_ACID_METABOLISM
RDH11,PEROXISOME
RDH16,FATTY_ACID_METABOLISM
REEP1,ESTROGEN_RESPONSE_EARLY
REEP1,MYOGENESIS
REEP5,ADIPOGENESIS
REEP6,ADIPOGENESIS
REEP6,FATTY_ACID_METABOLISM
REG1A,IL6_JAK_STAT3_SIGNALING
REG1A,XENOBIOTIC_METABOLISM
REL,TNFA_SIGNALING_VIA_NFKB
RELA,TNFA_SIGNALING_VIA_NFKB
RELA,APOPTOSIS
RELA,INFLAMMATORY_RESPONSE
RELB,TNFA_SIGNALING_VIA_NFKB
RELN,KRAS_SIGNALING_UP
RER1,PROTEIN_SECRETION
RET,ESTROGEN_RESPONSE_EARLY
RET,ESTROGEN_RESPONSE_LATE
RET,UV_RESPONSE_UP
RETN,ADIPOGENESIS
RETN,KRAS_SIGNALING_UP
RETSAT,APOPTOSIS
RETSAT,ADIPOGENESIS
RETSAT,XENOBIOTIC_METABOLISM
RETSAT,FATTY_ACID_METABOLISM
RETSAT,OXIDATIVE_PHOSPHORYLATION
RETSAT,P53_PATHWAY
RETSAT,BILE_ACID_METABOLISM
RETSAT,PEROXISOME
REV3L,DNA_REPAIR
RFC1,MITOTIC_SPINDLE
RFC1,E2F_TARGETS
RFC2,DNA_REPAIR
RFC2,E2F_TARGETS
RFC3,DNA_REPAIR
RFC3,E2F_TARGETS
RFC4,DNA_REPAIR
RFC4,MYC_TARGETS_V1
RFC4,UV_RESPONSE_UP
RFC4,SPERMATOGENESIS
RFC5,DNA_REPAIR
RGN,COAGULATION
RGS1,INFLAMMATORY_RESPONSE
RGS11,KRAS_SIGNALING_DN
RGS16,INFLAMMATORY_RESPONSE
RGS16,P53_PATHWAY
RGS16,IL2_STAT5_SIGNALING
RGS16,KRAS_SIGNALING_UP
RGS4,EPITHELIAL_MESENCHYMAL_TRANSITION
RGS4,UV_RESPONSE_DN
RHAG,HEME_METABOLISM
RHBDF2,P53_PATHWAY
RHCE,HEME_METABOLISM
RHOA,TGF_BETA_SIGNALING
RHOB,TNFA_SIGNALING_VIA_NFKB
RHOB,APOPTOSIS
RHOB,EPITHELIAL_MESENCHYMAL_TRANSITION
RHOB,UV_RESPONSE_UP
RHOB,IL2_STAT5_SIGNALING
RHOBTB3,ESTROGEN_RESPONSE_EARLY
RHOD,ESTROGEN_RESPONSE_EARLY
RHOF,MITOTIC_SPINDLE
RHOF,APICAL_JUNCTION
RHOG,COMPLEMENT
RHOG,INFLAMMATORY_RESPONSE
RHOH,IL2_STAT5_SIGNALING
RHOT1,OXIDATIVE_PHOSPHORYLATION
RHOT2,MITOTIC_SPINDLE
RHOT2,APOPTOSIS
RHOT2,OXIDATIVE_PHOSPHORYLATION
RICTOR,MITOTIC_SPINDLE
RIOK3,ADIPOGENESIS
RIOK3,HEME_METABOLISM
RIPK1,INTERFERON_GAMMA_RESPONSE
RIPK1,PI3K_AKT_MTOR_SIGNALING
RIPK2,TNFA_SIGNALING_VIA_NFKB
RIPK2,INTERFERON_ALPHA_RESPONSE
RIPK2,INTERFERON_GAMMA_RESPONSE
RIPK2,INFLAMMATORY_RESPONSE
RIPK2,ALLOGRAFT_REJECTION
RIT1,MYOGENESIS
RIT1,PI3K_AKT_MTOR_SIGNALING
RIT1,MTORC1_SIGNALING
RMDN3,ADIPOGENESIS
RNASEH2A,ESTROGEN_RESPONSE_LATE
RNASEH2A,E2F_TARGETS
RNASEL,APOPTOSIS
RND3,UV_RESPONSE_DN
RNF11,ADIPOGENESIS
RNF123,HEME_METABOLISM
RNF144B,INFLAMMATORY_RESPONSE
RNF19A,HEME_METABOLISM
RNF19B,TNFA_SIGNALING_VIA_NFKB
RNF19B,P53_PATHWAY
RNF31,INTERFERON_ALPHA_RESPONSE
RNF31,INTERFERON_GAMMA_RESPONSE
RNF4,COMPLEMENT
RNH1,IL2_STAT5_SIGNALING
RNMT,DNA_REPAIR
RNPS1,MYC_TARGETS_V1
ROCK1,MITOTIC_SPINDLE
ROCK1,APOPTOSIS
RORA,HYPOXIA
RORA,IL2_STAT5_SIGNALING
ROS1,INFLAMMATORY_RESPONSE
RPA1,MTORC1_SIGNALING
RPA1,E2F_TARGETS
RPA2,DNA_REPAIR
RPA2,G2M_CHECKPOINT
RPA2,E2F_TARGETS
RPA3,DNA_REPAIR
RPA3,E2F_TARGETS
RPE,GLYCOLYSIS
RPL14,MYC_TARGETS_V1
RPL18,MYC_TARGETS_V1
RPL18,P53_PATHWAY
RPL22,MYC_TARGETS_V1
RPL34,MYC_TARGETS_V1
RPL36,P53_PATHWAY
RPL39,ALLOGRAFT_REJECTION
RPL39L,SPERMATOGENESIS
RPL3L,ALLOGRAFT_REJECTION
RPL6,MYC_TARGETS_V1
RPL9,ALLOGRAFT_REJECTION
RPLP0,MYC_TARGETS_V1
RPN1,MTORC1_SIGNALING
RPN1,UV_RESPONSE_UP
RPS10,MYC_TARGETS_V1
RPS12,P53_PATHWAY
RPS14,UNFOLDED_PROTEIN_RESPONSE
RPS19,ALLOGRAFT_REJECTION
RPS2,MYC_TARGETS_V1
RPS27L,P53_PATHWAY
RPS3,MYC_TARGETS_V1
RPS3A,ALLOGRAFT_REJECTION
RPS5,MYC_TARGETS_V1
RPS6,MYC_TARGETS_V1
RPS6KA1,PI3K_AKT_MTOR_SIGNALING
RPS6KA2,ESTROGEN_RESPONSE_EARLY
RPS6KA2,ESTROGEN_RESPONSE_LATE
RPS6KA3,ANDROGEN_RESPONSE
RPS6KA3,PROTEIN_SECRETION
RPS6KA3,PI3K_AKT_MTOR_SIGNALING
RPS6KA5,G2M_CHECKPOINT
RPS9,ALLOGRAFT_REJECTION
RPTOR,PI3K_AKT_MTOR_SIGNALING
RRAGD,HYPOXIA
RRAGD,GLYCOLYSIS
RRAGD,IL2_STAT5_SIGNALING
RRAS,APICAL_JUNCTION
RRM1,MYC_TARGETS_V1
RRM2,MTORC1_SIGNALING
RRM2,E2F_TARGETS
RRM2B,DNA_REPAIR
RRP12,ESTROGEN_RESPONSE_EARLY
RRP12,ANDROGEN_RESPONSE
RRP12,MYC_TARGETS_V2
RRP8,P53_PATHWAY
RRP9,UNFOLDED_PROTEIN_RESPONSE
RRP9,MTORC1_SIGNALING
RRP9,MYC_TARGETS_V1
RRP9,MYC_TARGETS_V2
RSAD2,INTERFERON_ALPHA_RESPONSE
RSAD2,INTERFERON_GAMMA_RESPONSE
RSAD2,KRAS_SIGNALING_DN
RSL1D1,MYC_TARGETS_V1
RSU1,APICAL_JUNCTION
RTN1,HEDGEHOG_SIGNALING
RTN3,ADIPOGENESIS
RTN4RL1,APICAL_SURFACE
RTP4,INTERFERON_ALPHA_RESPONSE
RTP4,INTERFERON_GAMMA_RESPONSE
RTP4,INFLAMMATORY_RESPONSE
RUNX1,UV_RESPONSE_DN
RUVBL2,MYC_TARGETS_V1
RXRA,P53_PATHWAY
RXRA,UV_RESPONSE_DN
RXRA,BILE_ACID_METABOLISM
RXRB,UV_RESPONSE_UP
RXRG,BILE_ACID_METABOLISM
RXRG,PEROXISOME
RYR1,MYOGENESIS
RYR1,KRAS_SIGNALING_DN
RYR2,KRAS_SIGNALING_DN
S100A1,COAGULATION
S100A1,IL2_STAT5_SIGNALING
S100A10,FATTY_ACID_METABOLISM
S100A10,P53_PATHWAY
S100A11,CHOLESTEROL_HOMEOSTASIS
S100A12,COMPLEMENT
S100A13,COMPLEMENT
S100A13,COAGULATION
S100A4,HYPOXIA
S100A4,P53_PATHWAY
S100A4,ANGIOGENESIS
S100A9,ESTROGEN_RESPONSE_LATE
S100A9,COMPLEMENT
SAC3D1,MITOTIC_SPINDLE
SAC3D1,DNA_REPAIR
SAMD9,INTERFERON_ALPHA_RESPONSE
SAMD9L,INTERFERON_ALPHA_RESPONSE
SAMD9L,INTERFERON_GAMMA_RESPONSE
SAMHD1,INTERFERON_GAMMA_RESPONSE
SAMM50,ADIPOGENESIS
SAP30,HYPOXIA
SAP30,G2M_CHECKPOINT
SAP30,NOTCH_SIGNALING
SAP30,GLYCOLYSIS
SAR1B,XENOBIOTIC_METABOLISM
SASS6,MITOTIC_SPINDLE
SAT1,TNFA_SIGNALING_VIA_NFKB
SAT1,APOPTOSIS
SAT1,ANDROGEN_RESPONSE
SAT1,EPITHELIAL_MESENCHYMAL_TRANSITION
SAT1,P53_PATHWAY
SATB1,APOPTOSIS
SATB1,KRAS_SIGNALING_UP
SC5D,CHOLESTEROL_HOMEOSTASIS
SC5D,APOPTOSIS
SC5D,MTORC1_SIGNALING
SCAF4,REACTIVE_OXIGEN_SPECIES_PATHWAY
SCAF8,UV_RESPONSE_DN
SCAMP1,PROTEIN_SECRETION
SCAMP3,PROTEIN_SECRETION
SCARB1,HYPOXIA
SCARB1,ADIPOGENESIS
SCARB1,ESTROGEN_RESPONSE_EARLY
SCARB1,ESTROGEN_RESPONSE_LATE
SCARF1,INFLAMMATORY_RESPONSE
SCD,CHOLESTEROL_HOMEOSTASIS
SCD,ANDROGEN_RESPONSE
SCD,MYOGENESIS
SCD,MTORC1_SIGNALING
SCG2,HEDGEHOG_SIGNALING
SCG2,EPITHELIAL_MESENCHYMAL_TRANSITION
SCG3,COMPLEMENT
SCG3,SPERMATOGENESIS
SCG3,KRAS_SIGNALING_UP
SCG5,SPERMATOGENESIS
SCG5,KRAS_SIGNALING_UP
SCGB1A1,PEROXISOME
SCGB1A1,KRAS_SIGNALING_DN
SCN10A,KRAS_SIGNALING_DN
SCN1B,INFLAMMATORY_RESPONSE
SCN1B,KRAS_SIGNALING_UP
SCN8A,UV_RESPONSE_DN
SCN9A,IL2_STAT5_SIGNALING
SCNN1A,ESTROGEN_RESPONSE_EARLY
SCNN1A,ESTROGEN_RESPONSE_LATE
SCP2,ADIPOGENESIS
SCP2,BILE_ACID_METABOLISM
SCP2,PEROXISOME
SCUBE2,ESTROGEN_RESPONSE_LATE
SDAD1,UNFOLDED_PROTEIN_RESPONSE
SDC1,EPITHELIAL_MESENCHYMAL_TRANSITION
SDC1,GLYCOLYSIS
SDC1,P53_PATHWAY
SDC2,HYPOXIA
SDC2,GLYCOLYSIS
SDC2,UV_RESPONSE_DN
SDC3,HYPOXIA
SDC3,APICAL_JUNCTION
SDC3,GLYCOLYSIS
SDC4,TNFA_SIGNALING_VIA_NFKB
SDC4,HYPOXIA
SDC4,EPITHELIAL_MESENCHYMAL_TRANSITION
SDCBP,DNA_REPAIR
SDCBP,HEME_METABOLISM
SDCCAG8,KRAS_SIGNALING_UP
SDF2L1,MTORC1_SIGNALING
SDHA,FATTY_ACID_METABOLISM
SDHA,OXIDATIVE_PHOSPHORYLATION
SDHB,ADIPOGENESIS
SDHB,OXIDATIVE_PHOSPHORYLATION
SDHC,ADIPOGENESIS
SDHC,FATTY_ACID_METABOLISM
SDHC,OXIDATIVE_PHOSPHORYLATION
SDHC,GLYCOLYSIS
SDHD,FATTY_ACID_METABOLISM
SDHD,OXIDATIVE_PHOSPHORYLATION
SEC11A,UNFOLDED_PROTEIN_RESPONSE
SEC11A,MTORC1_SIGNALING
SEC11A,PANCREAS_BETA_CELLS
SEC14L1,HEME_METABOLISM
SEC22B,PROTEIN_SECRETION
SEC24D,ANDROGEN_RESPONSE
SEC24D,PROTEIN_SECRETION
SEC31A,PROTEIN_SECRETION
SEC31A,UNFOLDED_PROTEIN_RESPONSE
SEC61A1,DNA_REPAIR
SEC61A1,P53_PATHWAY
SECTM1,INTERFERON_GAMMA_RESPONSE
SELE,INFLAMMATORY_RESPONSE
SELENBP1,HYPOXIA
SELENBP1,HEME_METABOLISM
SELL,INTERFERON_ALPHA_RESPONSE
SELL,INFLAMMATORY_RESPONSE
SELL,IL2_STAT5_SIGNALING
