gene,module
SRD5A3,androgen_metabolism
SREBF1,transport_reactions
SRM,arginine_and_proline_metabolism
SRMS,protein_modification
SRPK1,isolated
SRPK2,isolated
SRR,glycine_serine_and_threonine_metabolism
SSH1,protein_modification
SSH1,isolated
SSH2,protein_modification
SSH2,isolated
SSH3,protein_modification
SSH3,isolated
SSR4,bile_acid_biosynthesis
SSR4,transport_reactions
SSU72,isolated
ST3GAL1,o_glycan_metabolism
ST3GAL1,sphingolipid_metabolism
ST3GAL1,glycosphingolipid_biosynthesis_ganglio_series
ST3GAL1,glycosphingolipid_biosynthesis_globo_series
ST3GAL1,keratan_sulfate_biosynthesis
ST3GAL2,o_glycan_metabolism
ST3GAL2,sphingolipid_metabolism
ST3GAL2,glycosphingolipid_biosynthesis_ganglio_series
ST3GAL2,glycosphingolipid_biosynthesis_globo_series
ST3GAL2,keratan_sulfate_biosynthesis
ST3GAL3,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
ST3GAL3,keratan_sulfate_biosynthesis
ST3GAL3,blood_group_biosynthesis
ST3GAL4,o_glycan_metabolism
ST3GAL4,sphingolipid_metabolism
ST3GAL4,glycosphingolipid_biosynthesis_ganglio_series
ST3GAL4,glycosphingolipid_biosynthesis_globo_series
ST3GAL4,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
ST3GAL4,keratan_sulfate_biosynthesis
ST3GAL4,blood_group_biosynthesis
ST3GAL5,sphingolipid_metabolism
ST3GAL5,glycosphingolipid_biosynthesis_ganglio_series
ST3GAL6,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
ST3GAL6,blood_group_biosynthesis
ST6GAL1,n_glycan_metabolism
ST6GAL2,n_glycan_metabolism
ST6GALNAC1,o_glycan_metabolism
ST6GALNAC2,sphingolipid_metabolism
ST6GALNAC2,glycosphingolipid_biosynthesis_ganglio_series
ST6GALNAC3,sphingolipid_metabolism
ST6GALNAC3,glycosphingolipid_biosynthesis_ganglio_series
ST6GALNAC4,sphingolipid_metabolism
ST6GALNAC4,glycosphingolipid_biosynthesis_ganglio_series
ST6GALNAC5,sphingolipid_metabolism
ST6GALNAC5,glycosphingolipid_biosynthesis_ganglio_series
ST8SIA1,sphingolipid_metabolism
ST8SIA1,glycosphingolipid_biosynthesis_ganglio_series
ST8SIA1,glycosphingolipid_biosynthesis_globo_series
ST8SIA1,glycosphingolipid_biosynthesis_lacto_and_neolacto_series
ST8SIA4,sphingolipid_metabolism
ST8SIA5,sphingolipid_metabolism
ST8SIA5,glycosphingolipid_biosynthesis_ganglio_series
ST8SIA5,blood_group_biosynthesis
STAMBP,isolated
STAMBPL1,isolated
STAR,steroid_metabolism
STARD10,steroid_metabolism
STARD13,steroid_metabolism
STARD3,transport_reactions
STARD4,steroid_metabolism
STARD5,steroid_metabolism
STARD6,steroid_metabolism
STARD8,steroid_metabolism
STK10,isolated
STK11,isolated
STK19,isolated
STK24,isolated
STK25,isolated
STK3,isolated
STK32A,isolated
STK32B,isolated
STK33,isolated
STK35,isolated
STK36,isolated
STK38,isolated
STK38L,isolated
STK39,isolated
STK4,isolated
STRA6,transport_reactions
STS,phenylalanine_tyrosine_and_tryptophan_biosynthesis
STS,steroid_metabolism
STS,androgen_metabolism
STS,estrogen_metabolism
STS,glycosphingolipid_metabolism
STS,bile_acid_biosynthesis
STS,bile_acid_recycling
STS,tyrosine_metabolism
STT3A,n_glycan_metabolism
STT3A,sphingolipid_metabolism
STT3A,glycosphingolipid_metabolism
STT3B,n_glycan_metabolism
STT3B,sphingolipid_metabolism
STT3B,glycosphingolipid_metabolism
STUB1,isolated
SUCLA2,c5_branched_dibasic_acid_metabolism
SUCLA2,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
SUCLG1,c5_branched_dibasic_acid_metabolism
SUCLG1,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
SUCLG2,c5_branched_dibasic_acid_metabolism
SUCLG2,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
SULT1A1,tyrosine_metabolism
SULT1A1,estrogen_metabolism
SULT1A1,metabolism_of_xenobiotics_by_cytochrome_p450
SULT1A1,miscellaneous
SULT1A1,drug_metabolism
SULT1A2,tyrosine_metabolism
SULT1A2,metabolism_of_xenobiotics_by_cytochrome_p450
SULT1A3,tyrosine_metabolism
SULT1A3,cysteine_and_methionine_metabolism
SULT1A3,estrogen_metabolism
SULT1A3,serotonin_and_melatonin_biosynthesis
SULT1A3,metabolism_of_xenobiotics_by_cytochrome_p450
SULT1A3,transport_reactions
SULT1A4,tyrosine_metabolism
SULT1A4,metabolism_of_xenobiotics_by_cytochrome_p450
SULT1C2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
SULT1C2,serotonin_and_melatonin_biosynthesis
SULT1E1,androgen_metabolism
SULT1E1,estrogen_metabolism
SULT2A1,steroid_metabolism
SULT2A1,transport_reactions
SULT2A1,bile_acid_biosynthesis
SULT2A1,metabolism_of_xenobiotics_by_cytochrome_p450
SULT2B1,androgen_metabolism
SULT2B1,transport_reactions
SULT4A1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
SULT4A1,serotonin_and_melatonin_biosynthesis
SUOX,cysteine_and_methionine_metabolism
SUOX,transport_reactions
SUV39H1,lysine_metabolism
SUV39H2,lysine_metabolism
SUV420H1,lysine_metabolism
SUV420H2,lysine_metabolism
SYCE2,pantothenate_and_coa_biosynthesis
SYK,protein_modification
SYNJ1,inositol_phosphate_metabolism
SYNJ2,inositol_phosphate_metabolism
SYVN1,isolated
TAF1,isolated
TAF9,purine_metabolism
TALDO1,pentose_phosphate_pathway
TAOK1,isolated
TAOK2,isolated
TAOK3,isolated
TARBP1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TARS,aminoacyl_trna_biosynthesis
TAT,alanine_aspartate_and_glutamate_metabolism
TAT,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TAT,cysteine_and_methionine_metabolism
TAT,phenylalanine_metabolism
TAZ,transport_reactions
TBCB,omega_3_fatty_acid_metabolism
TBK1,isolated
TBL1X,isolated
TBL1XR1,isolated
TBXAS1,prostaglandin_biosynthesis
TCIRG1,transport_reactions
TDO2,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TEC,protein_modification
TECR,fatty_acid_biosynthesis_unsaturated
TECR,fatty_acid_elongation_even_chain
TECR,fatty_acid_elongation_odd_chain
TECR,omega_3_fatty_acid_metabolism
TECR,omega_6_fatty_acid_metabolism
TECRL,fatty_acid_biosynthesis_unsaturated
TECRL,fatty_acid_elongation_even_chain
TECRL,fatty_acid_elongation_odd_chain
TECRL,omega_3_fatty_acid_metabolism
TECRL,omega_6_fatty_acid_metabolism
TECRL,arachidonic_acid_metabolism
TECRL,leukotriene_metabolism
TEK,protein_modification
TENC1,inositol_phosphate_metabolism
TESK1,protein_modification
TESK1,isolated
TFB1M,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TFB2M,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TFRC,protein_assembly
TGFBR1,isolated
TGFBR2,isolated
TGM1,isolated
TGM2,isolated
TGM3,isolated
TGM5,isolated
TGS1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TGS1,isolated
TH,tyrosine_metabolism
TH,phenylalanine_tyrosine_and_tryptophan_biosynthesis
THTPA,thiamine_metabolism
TIAM2,transport_reactions
TICRR,glycosphingolipid_metabolism
TIE1,protein_modification
TK1,pyrimidine_metabolism
TK1,nucleotide_metabolism
TK2,pyrimidine_metabolism
TK2,nucleotide_metabolism
TKT,pentose_phosphate_pathway
TKTL1,pentose_phosphate_pathway
TKTL2,pentose_phosphate_pathway
TLK1,isolated
TLK2,isolated
TM7SF2,cholesterol_biosynthesis_1_bloch_pathway
TM7SF2,cholesterol_biosynthesis_3_kandustch_russell_pathway
TM7SF2,cholesterol_metabolism
TMEM27,transport_reactions
TMEM55A,inositol_phosphate_metabolism
TMEM55B,inositol_phosphate_metabolism
TMLHE,lysine_metabolism
TNFRSF21,transport_reactions
TNIK,isolated
TNK2,protein_modification
TNKS,isolated
TNKS2,isolated
TNNI3K,fructose_and_mannose_metabolism
TNRC6B,purine_metabolism
TOPORS,isolated
TP53RK,isolated
TPH1,serotonin_and_melatonin_biosynthesis
TPH1,biopterin_metabolism
TPH2,serotonin_and_melatonin_biosynthesis
TPH2,biopterin_metabolism
TPI1,glycolysis_gluconeogenesis
TPK1,thiamine_metabolism
TPMT,isolated
TPO,tyrosine_metabolism
TPO,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TPO,steroid_metabolism
TPO,estrogen_metabolism
TPO,miscellaneous
TPP1,protein_degradation
TPP1,isolated
TPP1,miscellaneous
TPP1,transport_reactions
TPR,transport_reactions
TPSAB1,isolated
TPST1,protein_modification
TPST2,protein_modification
TPTE2,inositol_phosphate_metabolism
TPTE2,phosphatidylinositol_phosphate_metabolism
TRAF7,isolated
TRDMT1,cysteine_and_methionine_metabolism
TRDMT1,metabolism_of_other_amino_acids
TREH,starch_and_sucrose_metabolism
TREX2,nucleotide_metabolism
TRIB3,transport_reactions
TRIM11,isolated
TRIM32,isolated
TRIM33,isolated
TRIM5,isolated
TRIM63,isolated
TRIO,isolated
TRIP12,isolated
TRIT1,isolated
TRMT1,isolated
TRMT10A,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TRMT10B,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TRMT10C,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TRMT11,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TRMT11,isolated
TRMT12,histidine_metabolism
TRMT1L,isolated
TRMU,isolated
TRNT1,transport_reactions
TRPM2,purine_metabolism
TRPM6,isolated
TRPM7,isolated
TSSK1B,isolated
TSSK4,isolated
TST,cysteine_and_methionine_metabolism
TSTA3,fructose_and_mannose_metabolism
TTK,protein_modification
TTK,isolated
TTL,isolated
TTLL5,isolated
TTN,isolated
TUFM,nucleotide_metabolism
TUSC3,n_glycan_metabolism
TUT1,nucleotide_metabolism
TXK,protein_modification
TXN,purine_metabolism
TXN,pyrimidine_metabolism
TXN,miscellaneous
TXN2,purine_metabolism
TXN2,pyrimidine_metabolism
TXN2,miscellaneous
TXNRD1,pyrimidine_metabolism
TXNRD1,nucleotide_metabolism
TXNRD1,cysteine_and_methionine_metabolism
TXNRD1,metabolism_of_other_amino_acids
TXNRD1,transport_reactions
TXNRD1,miscellaneous
TXNRD2,pyrimidine_metabolism
TXNRD2,nucleotide_metabolism
TXNRD2,cysteine_and_methionine_metabolism
TXNRD2,metabolism_of_other_amino_acids
TXNRD2,miscellaneous
TXNRD3,pyrimidine_metabolism
TXNRD3,nucleotide_metabolism
TXNRD3,cysteine_and_methionine_metabolism
TXNRD3,metabolism_of_other_amino_acids
TYK2,protein_modification
TYMP,purine_metabolism
TYMP,pyrimidine_metabolism
TYMS,pyrimidine_metabolism
TYR,tyrosine_metabolism
TYR,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TYRO3,protein_modification
TYRP1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
TYRP1,tyrosine_metabolism
TYW3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UAP1,amino_sugar_and_nucleotide_sugar_metabolism
UAP1L1,amino_sugar_and_nucleotide_sugar_metabolism
UBA1,isolated
UBA2,isolated
UBA3,isolated
UBA6,isolated
UBA7,isolated
UBAC2,glycine_serine_and_threonine_metabolism
UBE2A,isolated
UBE2B,isolated
UBE2C,isolated
UBE2D1,isolated
UBE2D2,isolated
UBE2D3,isolated
UBE2D4,isolated
UBE2E1,isolated
UBE2E2,isolated
UBE2E3,isolated
UBE2F,isolated
UBE2G1,isolated
UBE2G2,isolated
UBE2H,isolated
UBE2I,isolated
UBE2J1,isolated
UBE2J2,isolated
UBE2K,isolated
UBE2L3,isolated
UBE2L6,isolated
UBE2M,isolated
UBE2N,isolated
UBE2O,isolated
UBE2Q1,isolated
UBE2Q2,isolated
UBE2QL1,isolated
UBE2R2,isolated
UBE2S,isolated
UBE2T,isolated
UBE2U,isolated
UBE2W,isolated
UBE2Z,isolated
UBE3A,isolated
UBE3B,isolated
UBE3C,isolated
UBE4A,isolated
UBE4B,isolated
UBIAD1,histidine_metabolism
UBLCP1,isolated
UBR1,isolated
UBR2,isolated
UBR3,isolated
UBR4,isolated
UBR5,isolated
UBR7,isolated
UCK1,purine_metabolism
UCK1,pyrimidine_metabolism
UCK1,nucleotide_metabolism
UCK2,purine_metabolism
UCK2,pyrimidine_metabolism
UCK2,nucleotide_metabolism
UCKL1,purine_metabolism
UCKL1,pyrimidine_metabolism
UCKL1,nucleotide_metabolism
UCP1,transport_reactions
UCP2,transport_reactions
UCP3,transport_reactions
UEVLD,glycolysis_gluconeogenesis
UEVLD,pyruvate_metabolism
UEVLD,butanoate_metabolism
UEVLD,cysteine_and_methionine_metabolism
UEVLD,tricarboxylic_acid_cycle_and_glyoxylate_dicarboxylate_metabolism
UEVLD,valine_leucine_and_isoleucine_metabolism
UGCG,sphingolipid_metabolism
UGDH,starch_and_sucrose_metabolism
UGGT1,sphingolipid_metabolism
UGGT1,glycosphingolipid_metabolism
UGGT2,sphingolipid_metabolism
UGGT2,glycosphingolipid_metabolism
UGP2,galactose_metabolism
UGT1A1,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A1,linoleate_metabolism
UGT1A1,steroid_metabolism
UGT1A1,retinol_metabolism
UGT1A1,vitamin_e_metabolism
UGT1A1,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A1,isolated
UGT1A1,tyrosine_metabolism
UGT1A1,vitamin_a_metabolism
UGT1A1,miscellaneous
UGT1A1,drug_metabolism
UGT1A10,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A10,linoleate_metabolism
UGT1A10,steroid_metabolism
UGT1A10,retinol_metabolism
UGT1A10,vitamin_e_metabolism
UGT1A10,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A10,isolated
UGT1A10,tyrosine_metabolism
UGT1A10,miscellaneous
UGT1A10,drug_metabolism
UGT1A3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A3,linoleate_metabolism
UGT1A3,steroid_metabolism
UGT1A3,retinol_metabolism
UGT1A3,vitamin_e_metabolism
UGT1A3,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A3,isolated
UGT1A3,tyrosine_metabolism
UGT1A3,miscellaneous
UGT1A3,bile_acid_biosynthesis
UGT1A3,drug_metabolism
UGT1A4,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A4,linoleate_metabolism
UGT1A4,steroid_metabolism
UGT1A4,retinol_metabolism
UGT1A4,vitamin_e_metabolism
UGT1A4,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A4,isolated
UGT1A4,tyrosine_metabolism
UGT1A4,miscellaneous
UGT1A4,drug_metabolism
UGT1A5,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A5,linoleate_metabolism
UGT1A5,steroid_metabolism
UGT1A5,retinol_metabolism
UGT1A5,vitamin_e_metabolism
UGT1A5,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A5,isolated
UGT1A5,tyrosine_metabolism
UGT1A5,miscellaneous
UGT1A6,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A6,linoleate_metabolism
UGT1A6,steroid_metabolism
UGT1A6,retinol_metabolism
UGT1A6,vitamin_e_metabolism
UGT1A6,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A6,isolated
UGT1A6,tyrosine_metabolism
UGT1A6,miscellaneous
UGT1A6,drug_metabolism
UGT1A7,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A7,linoleate_metabolism
UGT1A7,steroid_metabolism
UGT1A7,retinol_metabolism
UGT1A7,vitamin_e_metabolism
UGT1A7,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A7,isolated
UGT1A7,tyrosine_metabolism
UGT1A7,miscellaneous
UGT1A7,drug_metabolism
UGT1A8,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A8,linoleate_metabolism
UGT1A8,steroid_metabolism
UGT1A8,retinol_metabolism
UGT1A8,vitamin_e_metabolism
UGT1A8,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A8,isolated
UGT1A8,heme_degradation
UGT1A8,drug_metabolism
UGT1A9,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT1A9,linoleate_metabolism
UGT1A9,steroid_metabolism
UGT1A9,transport_reactions
UGT1A9,retinol_metabolism
UGT1A9,vitamin_e_metabolism
UGT1A9,metabolism_of_xenobiotics_by_cytochrome_p450
UGT1A9,isolated
UGT1A9,tyrosine_metabolism
UGT1A9,miscellaneous
UGT1A9,drug_metabolism
UGT2A3,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2A3,linoleate_metabolism
UGT2A3,steroid_metabolism
UGT2A3,retinol_metabolism
UGT2A3,vitamin_e_metabolism
UGT2A3,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2A3,isolated
UGT2A3,bile_acid_biosynthesis
UGT2B10,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B10,linoleate_metabolism
UGT2B10,steroid_metabolism
UGT2B10,retinol_metabolism
UGT2B10,vitamin_e_metabolism
UGT2B10,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B10,isolated
UGT2B10,tyrosine_metabolism
UGT2B10,miscellaneous
UGT2B11,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B11,linoleate_metabolism
UGT2B11,steroid_metabolism
UGT2B11,retinol_metabolism
UGT2B11,vitamin_e_metabolism
UGT2B11,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B11,isolated
UGT2B11,tyrosine_metabolism
UGT2B11,miscellaneous
UGT2B15,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B15,linoleate_metabolism
UGT2B15,steroid_metabolism
UGT2B15,retinol_metabolism
UGT2B15,vitamin_e_metabolism
UGT2B15,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B15,isolated
UGT2B15,tyrosine_metabolism
UGT2B15,miscellaneous
UGT2B17,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B17,linoleate_metabolism
UGT2B17,steroid_metabolism
UGT2B17,retinol_metabolism
UGT2B17,vitamin_e_metabolism
UGT2B17,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B17,isolated
UGT2B17,tyrosine_metabolism
UGT2B17,miscellaneous
UGT2B17,drug_metabolism
UGT2B28,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B28,linoleate_metabolism
UGT2B28,steroid_metabolism
UGT2B28,retinol_metabolism
UGT2B28,vitamin_e_metabolism
UGT2B28,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B28,isolated
UGT2B28,tyrosine_metabolism
UGT2B28,miscellaneous
UGT2B4,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B4,linoleate_metabolism
UGT2B4,steroid_metabolism
UGT2B4,transport_reactions
UGT2B4,retinol_metabolism
UGT2B4,vitamin_e_metabolism
UGT2B4,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B4,isolated
UGT2B4,tyrosine_metabolism
UGT2B4,miscellaneous
UGT2B4,bile_acid_biosynthesis
UGT2B4,drug_metabolism
UGT2B7,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UGT2B7,linoleate_metabolism
UGT2B7,steroid_metabolism
UGT2B7,retinol_metabolism
UGT2B7,vitamin_e_metabolism
UGT2B7,metabolism_of_xenobiotics_by_cytochrome_p450
UGT2B7,isolated
UGT2B7,tyrosine_metabolism
UGT2B7,miscellaneous
UGT2B7,bile_acid_biosynthesis
UGT2B7,drug_metabolism
UGT8,glycosphingolipid_metabolism
UHRF1,isolated
UHRF2,isolated
ULK1,isolated
ULK2,isolated
ULK3,isolated
ULK4,isolated
UMPS,pyrimidine_metabolism
UPB1,pyrimidine_metabolism
UPB1,beta_alanine_metabolism
UPP1,pyrimidine_metabolism
UPP1,nucleotide_metabolism
UPP2,pyrimidine_metabolism
UPP2,nucleotide_metabolism
UPRT,pyrimidine_metabolism
UQCR10,oxidative_phosphorylation
UQCR11,oxidative_phosphorylation
UQCRB,oxidative_phosphorylation
UQCRC1,oxidative_phosphorylation
UQCRC2,oxidative_phosphorylation
UQCRFS1,oxidative_phosphorylation
UQCRH,oxidative_phosphorylation
UQCRQ,oxidative_phosphorylation
UROC1,histidine_metabolism
UROD,porphyrin_metabolism
UROD,miscellaneous
UROS,porphyrin_metabolism
USMG5,oxidative_phosphorylation
USP1,isolated
USP10,isolated
USP11,isolated
USP12,isolated
USP13,isolated
USP14,isolated
USP15,isolated
USP16,isolated
USP17L2,isolated
USP17L22,isolated
USP17L5,isolated
USP18,isolated
USP19,isolated
USP2,isolated
USP20,isolated
USP21,isolated
USP22,isolated
USP24,isolated
USP25,isolated
USP26,isolated
USP27X,isolated
USP28,isolated
USP3,isolated
USP30,isolated
USP32,isolated
USP33,isolated
USP34,isolated
USP35,isolated
USP36,isolated
USP37,isolated
USP38,isolated
USP4,isolated
USP41,isolated
USP42,isolated
USP43,isolated
USP44,isolated
USP45,isolated
USP46,isolated
USP47,isolated
USP48,isolated
USP49,isolated
USP5,isolated
USP51,isolated
USP6,isolated
USP7,isolated
USP8,isolated
USP9X,isolated
UST,phenylalanine_tyrosine_and_tryptophan_biosynthesis
UST,chondroitin_heparan_sulfate_biosynthesis
UST,serotonin_and_melatonin_biosynthesis
UXS1,pentose_and_glucuronate_interconversions
UXS1,amino_sugar_and_nucleotide_sugar_metabolism
VAPA,transport_reactions
VAPB,transport_reactions
VARS,aminoacyl_trna_biosynthesis
VCPKMT,phenylalanine_tyrosine_and_tryptophan_biosynthesis
VKORC1,isolated
VNN1,pantothenate_and_coa_biosynthesis
VNN2,pantothenate_and_coa_biosynthesis
VNN3,isolated
VPS29,glycine_serine_and_threonine_metabolism
VRK1,isolated
VRK2,isolated
VRK3,isolated
WARS,aminoacyl_trna_biosynthesis
